"TOA5","21494","CR1000X","21494","CR1000X.Std.04.02","CPU:220125_Lab2_HMP155A_ATMOS22.CR1X","1750","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-25 22:16:00",291,12.61,-4.372,-0.334,40.1,0.76,311.8,0.76,-1.4
"2022-01-25 22:17:00",292,12.61,-4.38,-0.319,40.15,0.39,306.9,0.39,-1.1
"2022-01-25 22:18:00",293,12.61,-4.387,-0.278,40.01,0.29,298.8,0.29,-1.7
"2022-01-25 22:19:00",294,12.61,-4.395,-0.269,39.98,0.18,241.2,0.18,-1.5
"2022-01-25 22:20:00",295,12.61,-4.403,-0.301,39.95,1.3,295.5,1.3,-1.8
"2022-01-25 22:21:00",296,12.61,-4.412,-0.4,39.84,1.11,321,1.11,-2
"2022-01-25 22:22:00",297,12.61,-4.42,-0.57,39.67,1.88,338.7,1.88,-1.7
"2022-01-25 22:23:00",298,12.61,-4.428,-0.75,39.66,1.45,326.2,1.45,-1.8
"2022-01-25 22:24:00",299,12.61,-4.435,-0.937,39.63,1.63,318.3,1.63,-1.7
"2022-01-25 22:25:00",300,12.61,-4.441,-1.09,39.61,1.82,291.2,1.82,-1.6
"2022-01-25 22:26:00",301,12.61,-4.445,-1.174,39.69,1.47,331.2,1.47,-1.6
"2022-01-25 22:27:00",302,12.61,-4.447,-1.205,39.62,0.95,325.5,0.95,-1.6
"2022-01-25 22:28:00",303,12.61,-4.448,-1.227,39.66,1.13,306.4,1.13,-1.7
"2022-01-25 22:29:00",304,12.61,-4.448,-1.227,39.78,0.62,336.1,0.62,-1.8
"2022-01-25 22:30:00",305,12.61,-4.448,-1.25,39.7,0.34,325.9,0.34,-2.1
"2022-01-25 22:31:00",306,12.61,-4.449,-1.275,39.71,0.29,354.7,0.29,-2.2
"2022-01-25 22:32:00",307,12.61,-4.451,-1.304,39.64,0.4,221.4,0.4,-1.6
"2022-01-25 22:33:00",308,12.61,-4.454,-1.322,39.72,0.5,289.5,0.5,-2
"2022-01-25 22:34:00",309,12.61,-4.459,-1.363,39.73,0.59,302,0.59,-1.9
"2022-01-25 22:35:00",310,12.61,-4.464,-1.387,39.73,0.48,329,0.48,-2
"2022-01-25 22:36:00",311,12.61,-4.471,-1.42,39.77,0.3,281.9,0.3,-1.8
"2022-01-25 22:37:00",312,12.61,-4.48,-1.429,39.75,0.26,22.4,0.26,-1.8
"2022-01-25 22:38:00",313,12.61,-4.49,-1.453,39.78,0.69,345.8,0.69,-1.1
"2022-01-25 22:39:00",314,12.61,-4.5,-1.449,39.98,1.32,341.5,1.32,-0.3
"2022-01-25 22:40:00",315,12.61,-4.511,-1.363,40,0.98,279.4,0.98,-0.5
"2022-01-25 22:41:00",316,12.61,-4.521,-1.139,40.14,0.95,310.1,0.95,-0.5
"2022-01-25 22:42:00",317,12.61,-4.53,-0.892,40.17,1.19,344.1,1.19,-0.6
"2022-01-25 22:43:00",318,12.61,-4.537,-0.679,40.21,1.48,338.6,1.48,-0.3
"2022-01-25 22:44:00",319,12.61,-4.542,-0.519,40.32,1.07,345.9,1.07,-0.6
"2022-01-25 22:45:00",320,12.61,-4.545,-0.401,40.26,0.84,296.2,0.84,-0.9
"2022-01-25 22:46:00",321,12.61,-4.546,-0.331,40.27,0.72,312.4,0.72,-0.9
"2022-01-25 22:47:00",322,12.61,-4.545,-0.276,40.18,0.46,283.6,0.46,-1.5
"2022-01-25 22:48:00",323,12.61,-4.544,-0.264,40.14,0.62,306.6,0.62,-1.9
"2022-01-25 22:49:00",324,12.61,-4.542,-0.27,40.07,1.1,281.3,1.1,-1.4
"2022-01-25 22:50:00",325,12.61,-4.541,-0.316,40.04,0.66,289,0.66,-1.7
"2022-01-25 22:51:00",326,12.61,-4.539,-0.411,39.92,0.84,207.5,0.84,-1.3
"2022-01-25 22:52:00",327,12.61,-4.538,-0.551,39.89,0.27,223.8,0.27,-1.3
"2022-01-25 22:53:00",328,12.61,-4.535,-0.673,39.87,0.57,309.2,0.57,-1.6
"2022-01-25 22:54:00",329,12.61,-4.531,-0.767,39.8,1.1,340.8,1.1,-1.7
"2022-01-25 22:55:00",330,12.61,-4.526,-0.856,39.83,1.56,328.6,1.56,-1.2
"2022-01-25 22:56:00",331,12.61,-4.52,-0.931,39.75,0.67,328.1,0.67,-1.8
"2022-01-25 22:57:00",332,12.61,-4.515,-0.983,39.76,0.34,343.9,0.34,-1.6
"2022-01-25 22:58:00",333,12.61,-4.51,-1.038,39.81,0.14,60.7,0.14,-1.7
"2022-01-25 22:59:00",334,12.61,-4.505,-1.087,39.77,1.13,232.6,1.13,-1.7
"2022-01-25 23:00:00",335,12.61,-4.501,-1.146,39.72,0.5,306.1,0.5,-1.6
"2022-01-25 23:01:00",336,12.61,-4.497,-1.198,39.75,0.99,339.3,0.99,-1.7
"2022-01-25 23:02:00",337,12.61,-4.494,-1.236,39.76,0.2,243.7,0.2,-1.8
"2022-01-25 23:03:00",338,12.61,-4.492,-1.275,39.77,0.03,225.4,0.03,-1.7
"2022-01-25 23:04:00",339,12.61,-4.489,-1.275,39.84,1,267.8,1,-1.7
"2022-01-25 23:05:00",340,12.61,-4.487,-1.306,39.71,0.93,298.4,0.93,-1.7
"2022-01-25 23:06:00",341,12.61,-4.485,-1.319,39.85,0.36,152.8,0.36,-1.7
"2022-01-25 23:07:00",342,12.61,-4.484,-1.314,39.85,0.07,2.5,0.07,-1.7
"2022-01-25 23:08:00",343,12.61,-4.482,-1.317,39.86,0.43,179.6,0.43,-1.6
"2022-01-25 23:09:00",344,12.6,-4.481,-1.368,39.94,0.51,169.5,0.51,-1.9
"2022-01-25 23:10:00",345,12.61,-4.48,-1.366,39.98,0.57,195.1,0.57,-1.7
"2022-01-25 23:11:00",346,12.61,-4.478,-1.365,39.95,0.35,141.8,0.35,-1.8
"2022-01-25 23:12:00",347,12.6,-4.476,-1.391,39.95,0.71,149.2,0.71,-1.7
"2022-01-25 23:13:00",348,12.61,-4.473,-1.409,39.95,0.97,129.9,0.97,-1.7
"2022-01-25 23:14:00",349,12.61,-4.47,-1.414,39.99,0.47,154.2,0.47,-1.8
"2022-01-25 23:15:00",350,12.6,-4.466,-1.436,39.97,0.3,174.7,0.3,-2
"2022-01-25 23:16:00",351,12.61,-4.461,-1.458,39.98,0.48,272.7,0.48,-2
"2022-01-25 23:17:00",352,12.61,-4.456,-1.488,39.89,0.87,250.8,0.87,-1.9
"2022-01-25 23:18:00",353,12.61,-4.452,-1.521,40,1.18,287.4,1.18,-1.9
"2022-01-25 23:19:00",354,12.6,-4.449,-1.549,39.95,0.74,332.9,0.74,-2.1
"2022-01-25 23:20:00",355,12.61,-4.446,-1.589,39.98,0.18,233.6,0.18,-2.2
"2022-01-25 23:21:00",356,12.61,-4.445,-1.629,40.11,0.62,272.9,0.62,-2.2
"2022-01-25 23:22:00",357,12.6,-4.446,-1.68,39.97,0.21,300.4,0.21,-2
"2022-01-25 23:23:00",358,12.61,-4.447,-1.711,39.96,0.19,39,0.19,-2.1
"2022-01-25 23:24:00",359,12.61,-4.45,-1.728,39.98,0.73,292.6,0.73,-2.3
"2022-01-25 23:25:00",360,12.6,-4.453,-1.729,39.98,0.14,349.7,0.14,-2.3
"2022-01-25 23:26:00",361,12.6,-4.458,-1.738,40.1,0.6,173.8,0.6,-2
"2022-01-25 23:27:00",362,12.61,-4.463,-1.779,40.03,0.65,117.4,0.65,-2
"2022-01-25 23:28:00",363,12.61,-4.469,-1.785,40.13,0.78,14.2,0.78,-2.1
"2022-01-25 23:29:00",364,12.6,-4.474,-1.773,40.05,0.15,115.9,0.15,-2.3
"2022-01-25 23:30:00",365,12.6,-4.479,-1.795,40.05,0.32,67.5,0.32,-2.5
"2022-01-25 23:31:00",366,12.6,-4.484,-1.843,40.05,0.46,63.2,0.46,-2.3
"2022-01-25 23:32:00",367,12.6,-4.488,-1.884,40.07,0.47,63.4,0.47,-2.3
"2022-01-25 23:33:00",368,12.6,-4.491,-1.917,40.03,0.57,57.3,0.57,-2.4
"2022-01-25 23:34:00",369,12.6,-4.494,-1.94,40.08,0.3,51.1,0.3,-2.3
"2022-01-25 23:35:00",370,12.6,-4.496,-1.959,39.97,1.06,142.1,1.06,-2.3
"2022-01-25 23:36:00",371,12.6,-4.498,-1.999,40.09,0.7,128.2,0.7,-2.3
"2022-01-25 23:37:00",372,12.6,-4.499,-2.015,40.15,0.24,331.3,0.24,-2.5
"2022-01-25 23:38:00",373,12.6,-4.5,-2.05,40.11,0.92,283,0.92,-2.4
"2022-01-25 23:39:00",374,12.6,-4.501,-2.084,40.11,0.42,257.1,0.42,-2.5
"2022-01-25 23:40:00",375,12.6,-4.503,-2.093,40.08,1.06,295.4,1.06,-2.5
"2022-01-25 23:41:00",376,12.6,-4.506,-2.14,40.17,0.22,155.3,0.22,-2.5
"2022-01-25 23:42:00",377,12.6,-4.51,-2.167,40.1,0.98,338.3,0.98,-2.7
"2022-01-25 23:43:00",378,12.6,-4.516,-2.204,40.14,0.45,334.1,0.45,-2.7
"2022-01-25 23:44:00",379,12.6,-4.522,-2.241,40.15,0.31,173.9,0.31,-2.4
"2022-01-25 23:45:00",380,12.6,-4.529,-2.28,40.16,0.59,253.5,0.59,-2.7
"2022-01-25 23:46:00",381,12.6,-4.536,-2.302,40.14,0.87,345.4,0.87,-2.7
"2022-01-25 23:47:00",382,12.6,-4.543,-2.332,40.18,0.23,354.1,0.23,-2.9
"2022-01-25 23:48:00",383,12.6,-4.55,-2.384,40.18,0.84,297.5,0.84,-2.9
"2022-01-25 23:49:00",384,12.6,-4.558,-2.444,40.19,0.86,274.5,0.86,-2.7
"2022-01-25 23:50:00",385,12.6,-4.566,-2.493,40.19,0.48,201.5,0.48,-2.8
"2022-01-25 23:51:00",386,12.6,-4.575,-2.526,40.2,0.37,211.1,0.37,-2.6
"2022-01-25 23:52:00",387,12.6,-4.584,-2.549,40.21,0.42,56.2,0.42,-2.8
"2022-01-25 23:53:00",388,12.6,-4.593,-2.549,40.26,0.87,314.6,0.87,-2.8
"2022-01-25 23:54:00",389,12.6,-4.602,-2.561,40.3,0.25,209.7,0.25,-2.8
"2022-01-25 23:55:00",390,12.6,-4.611,-2.555,40.24,0.61,12.9,0.61,-2.7
"2022-01-25 23:56:00",391,12.6,-4.62,-2.578,40.34,0.65,61.6,0.65,-3
"2022-01-25 23:57:00",392,12.6,-4.629,-2.596,40.47,0.64,134.8,0.64,-2.5
"2022-01-25 23:58:00",393,12.6,-4.638,-2.601,40.39,2.63,320.8,2.63,-2.7
"2022-01-25 23:59:00",394,12.6,-4.646,-2.606,40.52,1.26,328.6,1.26,-2.7
"2022-01-26 00:00:00",395,12.6,-4.653,-2.594,40.4,1.77,358.3,1.77,-2.8
"2022-01-26 00:01:00",396,12.6,-4.659,-2.596,40.41,1.23,296.5,1.23,-3
"2022-01-26 00:02:00",397,12.6,-4.665,-2.598,40.47,2.74,288.9,2.74,-2.6
"2022-01-26 00:03:00",398,12.6,-4.671,-2.601,40.45,1.95,297,1.95,-2.6
"2022-01-26 00:04:00",399,12.6,-4.677,-2.604,40.57,1.01,352.8,1.01,-2.7
"2022-01-26 00:05:00",400,12.6,-4.682,-2.551,40.51,1.01,291.7,1.01,-2.3
"2022-01-26 00:06:00",401,12.6,-4.687,-2.493,40.53,0.98,302,0.98,-2.3
"2022-01-26 00:07:00",402,12.6,-4.693,-2.437,40.57,0.84,340.8,0.84,-2.1
"2022-01-26 00:08:00",403,12.6,-4.699,-2.359,40.63,0.72,358.3,0.72,-2.4
"2022-01-26 00:09:00",404,12.6,-4.705,-2.297,40.55,0.79,356.3,0.79,-2.4
"2022-01-26 00:10:00",405,12.6,-4.712,-2.227,40.63,0.89,335.2,0.89,-2.5
"2022-01-26 00:11:00",406,12.6,-4.72,-2.18,40.74,0.45,341.4,0.45,-2.9
"2022-01-26 00:12:00",407,12.6,-4.729,-2.191,40.65,0.47,320.3,0.47,-2.9
"2022-01-26 00:13:00",408,12.6,-4.739,-2.194,40.7,0.84,336.9,0.84,-2.2
"2022-01-26 00:14:00",409,12.6,-4.749,-2.187,40.6,1.13,336.1,1.13,-2.5
"2022-01-26 00:15:00",410,12.6,-4.76,-2.181,40.6,0.68,332.1,0.68,-2.4
"2022-01-26 00:16:00",411,12.6,-4.772,-2.185,40.58,0.3,299.6,0.3,-2.8
"2022-01-26 00:17:00",412,12.6,-4.784,-2.197,40.62,0.39,288.9,0.39,-2.8
"2022-01-26 00:18:00",413,12.6,-4.795,-2.19,40.53,0.26,51.7,0.26,-2.7
"2022-01-26 00:19:00",414,12.6,-4.807,-2.182,40.57,0.71,185,0.71,-2.4
"2022-01-26 00:20:00",415,12.6,-4.818,-2.186,40.56,0.73,143.6,0.73,-2.2
"2022-01-26 00:21:00",416,12.6,-4.828,-2.191,40.62,0.4,222.7,0.4,-2.2
"2022-01-26 00:22:00",417,12.6,-4.836,-2.197,40.7,0.77,180,0.77,-2.5
"2022-01-26 00:23:00",418,12.6,-4.842,-2.138,40.59,1.23,150.3,1.23,-2.5
"2022-01-26 00:24:00",419,12.6,-4.845,-2.142,40.6,1.58,246.9,1.58,-2.5
"2022-01-26 00:25:00",420,12.6,-4.846,-2.14,40.55,1.16,174.3,1.16,-2.5
"2022-01-26 00:26:00",421,12.6,-4.846,-2.167,40.58,0.33,147.1,0.33,-2.6
"2022-01-26 00:27:00",422,12.6,-4.844,-2.195,40.62,1.5,136.5,1.5,-2.6
"2022-01-26 00:28:00",423,12.6,-4.841,-2.217,40.53,1.49,153.2,1.49,-2.4
"2022-01-26 00:29:00",424,12.6,-4.838,-2.226,40.54,0.84,168.4,0.84,-2.4
"2022-01-26 00:30:00",425,12.6,-4.833,-2.231,40.5,0.56,207.1,0.56,-2.6
"2022-01-26 00:31:00",426,12.6,-4.828,-2.241,40.55,2.32,194.2,2.32,-2.3
"2022-01-26 00:32:00",427,12.6,-4.821,-2.235,40.53,0.42,139.9,0.42,-2.3
"2022-01-26 00:33:00",428,12.6,-4.814,-2.183,40.57,1.02,140.9,1.02,-2.4
"2022-01-26 00:34:00",429,12.6,-4.805,-2.186,40.56,0.63,189.5,0.63,-2.5
"2022-01-26 00:35:00",430,12.6,-4.796,-2.189,40.59,1.99,160.8,1.99,-2.2
"2022-01-26 00:36:00",431,12.6,-4.787,-2.161,40.59,1.26,132.9,1.26,-2.3
"2022-01-26 00:37:00",432,12.6,-4.776,-2.138,40.57,1.15,146.4,1.15,-2.3
"2022-01-26 00:38:00",433,12.6,-4.766,-2.136,40.56,0.42,204.1,0.42,-2.4
"2022-01-26 00:39:00",434,12.59,-4.754,-2.139,40.53,0.97,101.6,0.97,-2.3
"2022-01-26 00:40:00",435,12.6,-4.743,-2.144,40.55,1.24,119.2,1.24,-2.3
"2022-01-26 00:41:00",436,12.6,-4.731,-2.144,40.48,1.07,343,1.07,-2.5
"2022-01-26 00:42:00",437,12.6,-4.719,-2.112,40.54,0.95,284.3,0.95,-2.6
"2022-01-26 00:43:00",438,12.6,-4.709,-2.095,40.52,0.4,315.3,0.4,-2.8
"2022-01-26 00:44:00",439,12.6,-4.699,-2.144,40.49,0.79,236.2,0.79,-2.7
"2022-01-26 00:45:00",440,12.6,-4.691,-2.199,40.47,0.45,266,0.45,-2.9
"2022-01-26 00:46:00",441,12.6,-4.685,-2.258,40.39,1.41,316.4,1.41,-2.7
"2022-01-26 00:47:00",442,12.6,-4.682,-2.334,40.4,1.35,333.8,1.35,-2.7
"2022-01-26 00:48:00",443,12.6,-4.681,-2.377,40.51,0.87,330,0.87,-2.7
"2022-01-26 00:49:00",444,12.6,-4.682,-2.418,40.42,0.39,136.6,0.39,-2.7
"2022-01-26 00:50:00",445,12.6,-4.686,-2.463,40.44,0.23,223.2,0.23,-2.9
"2022-01-26 00:51:00",446,12.6,-4.692,-2.483,40.4,0.17,41.5,0.17,-2.7
"2022-01-26 00:52:00",447,12.6,-4.699,-2.5,40.41,0.21,206.5,0.21,-2.7
"2022-01-26 00:53:00",448,12.6,-4.707,-2.506,40.41,0.24,1.3,0.24,-2.5
"2022-01-26 00:54:00",449,12.6,-4.714,-2.514,40.49,0.54,64.2,0.54,-2.7
"2022-01-26 00:55:00",450,12.6,-4.72,-2.51,40.49,1.23,296.9,1.23,-2.5
"2022-01-26 00:56:00",451,12.6,-4.726,-2.5,40.54,1.12,311.9,1.12,-2.7
"2022-01-26 00:57:00",452,12.6,-4.733,-2.498,40.63,0.66,308.3,0.66,-2.8
"2022-01-26 00:58:00",453,12.6,-4.74,-2.51,40.58,1.15,318.9,1.15,-2.7
"2022-01-26 00:59:00",454,12.6,-4.748,-2.512,40.66,1.16,322.5,1.16,-2.7
"2022-01-26 01:00:00",455,12.6,-4.758,-2.504,40.56,0.26,0.6,0.26,-3
"2022-01-26 01:01:00",456,12.6,-4.769,-2.454,40.57,0.53,336.1,0.53,-2.9
"2022-01-26 01:02:00",457,12.6,-4.78,-2.46,40.56,0.46,355.4,0.46,-3
"2022-01-26 01:03:00",458,12.6,-4.793,-2.461,40.59,0.39,318.8,0.39,-3.3
"2022-01-26 01:04:00",459,12.59,-4.806,-2.503,40.58,0.79,314.4,0.79,-2.9
"2022-01-26 01:05:00",460,12.6,-4.82,-2.528,40.6,1.28,327.7,1.28,-2.8
"2022-01-26 01:06:00",461,12.6,-4.836,-2.545,40.69,0.72,340.4,0.72,-3
"2022-01-26 01:07:00",462,12.59,-4.852,-2.601,40.61,0.14,346.8,0.14,-2.9
"2022-01-26 01:08:00",463,12.6,-4.869,-2.606,40.71,0.71,116.8,0.71,-3
"2022-01-26 01:09:00",464,12.6,-4.886,-2.626,40.6,1.05,163.3,1.05,-2.9
"2022-01-26 01:10:00",465,12.6,-4.902,-2.644,40.6,1.32,201.4,1.32,-2.8
"2022-01-26 01:11:00",466,12.59,-4.916,-2.641,40.64,0.42,191.4,0.42,-3
"2022-01-26 01:12:00",467,12.6,-4.928,-2.647,40.68,0.1,247.1,0.1,-3
"2022-01-26 01:13:00",468,12.6,-4.937,-2.647,40.64,0.38,286.8,0.38,-3.2
"2022-01-26 01:14:00",469,12.6,-4.946,-2.635,40.67,0.26,315.6,0.26,-3.4
"2022-01-26 01:15:00",470,12.59,-4.955,-2.637,40.77,0.65,168.5,0.65,-3
"2022-01-26 01:16:00",471,12.6,-4.965,-2.683,40.68,0.81,135.5,0.81,-2.9
"2022-01-26 01:17:00",472,12.6,-4.974,-2.694,40.75,0.65,121.3,0.65,-2.9
"2022-01-26 01:18:00",473,12.59,-4.982,-2.689,40.7,0.03,331,0.03,-3.1
"2022-01-26 01:19:00",474,12.59,-4.99,-2.687,40.7,0.18,282.7,0.18,-3
"2022-01-26 01:20:00",475,12.59,-4.998,-2.719,40.71,1.35,190,1.35,-3.3
"2022-01-26 01:21:00",476,12.59,-5.005,-2.744,40.71,1.01,137.5,1.01,-3.1
"2022-01-26 01:22:00",477,12.6,-5.011,-2.777,40.69,0.18,190.2,0.18,-3.2
"2022-01-26 01:23:00",478,12.59,-5.017,-2.802,40.7,0.56,289.4,0.56,-3.3
"2022-01-26 01:24:00",479,12.59,-5.021,-2.825,40.65,0.9,229,0.9,-3.3
"2022-01-26 01:25:00",480,12.59,-5.024,-2.873,40.72,0.27,143.1,0.27,-3.3
"2022-01-26 01:26:00",481,12.59,-5.028,-2.896,40.6,1.57,266.6,1.57,-3.2
"2022-01-26 01:27:00",482,12.59,-5.031,-2.917,40.7,0.43,121.9,0.43,-3.3
"2022-01-26 01:28:00",483,12.59,-5.036,-2.962,40.7,0.21,249.6,0.21,-3.3
"2022-01-26 01:29:00",484,12.59,-5.041,-2.993,40.7,0.47,292.8,0.47,-3.2
"2022-01-26 01:30:00",485,12.59,-5.046,-3.009,40.75,0.68,156,0.68,-3.2
"2022-01-26 01:31:00",486,12.59,-5.052,-3.006,40.72,0.16,171.9,0.16,-3.2
"2022-01-26 01:32:00",487,12.59,-5.059,-3.006,40.77,0.29,162.1,0.29,-3.2
"2022-01-26 01:33:00",488,12.6,-5.065,-3.009,40.7,0.41,233.2,0.41,-3.4
"2022-01-26 01:34:00",489,12.59,-5.072,-3.012,40.81,1.23,282.9,1.23,-3.4
"2022-01-26 01:35:00",490,12.59,-5.079,-3.039,40.75,0.87,297,0.87,-3.5
"2022-01-26 01:36:00",491,12.59,-5.088,-3.071,40.8,1.12,278.3,1.12,-3.4
"2022-01-26 01:37:00",492,12.59,-5.098,-3.118,40.9,0.87,293.4,0.87,-3.3
"2022-01-26 01:38:00",493,12.59,-5.109,-3.155,40.81,0.47,337.1,0.47,-3.8
"2022-01-26 01:39:00",494,12.59,-5.121,-3.195,40.81,0.77,291.6,0.77,-3.5
"2022-01-26 01:40:00",495,12.6,-5.135,-3.219,40.78,0.45,88.2,0.45,-3.3
"2022-01-26 01:41:00",496,12.59,-5.149,-3.237,40.83,1.04,145.6,1.04,-3.1
"2022-01-26 01:42:00",497,12.59,-5.163,-3.215,40.98,1.16,198.2,1.16,-3.2
"2022-01-26 01:43:00",498,12.59,-5.175,-3.171,40.94,1.36,127,1.36,-3.1
"2022-01-26 01:44:00",499,12.59,-5.186,-3.148,40.86,1.1,212.6,1.1,-3
"2022-01-26 01:45:00",500,12.6,-5.194,-3.101,40.96,0.48,301.9,0.48,-3.1
"2022-01-26 01:46:00",501,12.59,-5.199,-3.036,41.03,0.76,123.1,0.76,-3.1
"2022-01-26 01:47:00",502,12.59,-5.203,-3.006,41.03,1.19,262.9,1.19,-3.1
"2022-01-26 01:48:00",503,12.59,-5.205,-2.963,41.04,1.06,267,1.06,-3.2
"2022-01-26 01:49:00",504,12.59,-5.207,-2.96,41.03,0.04,150.7,0.04,-3
"2022-01-26 01:50:00",505,12.59,-5.209,-2.947,41.02,0.47,311.5,0.47,-3.5
"2022-01-26 01:51:00",506,12.59,-5.211,-2.915,40.95,0.72,332.3,0.72,-3.1
"2022-01-26 01:52:00",507,12.59,-5.215,-2.921,41.04,0.91,343.5,0.91,-3.2
"2022-01-26 01:53:00",508,12.59,-5.22,-2.925,41.09,0.41,332.9,0.41,-3.7
"2022-01-26 01:54:00",509,12.59,-5.226,-2.914,41.02,0.46,117,0.46,-3.2
"2022-01-26 01:55:00",510,12.59,-5.235,-2.912,40.99,0.34,224.2,0.34,-3.4
"2022-01-26 01:56:00",511,12.59,-5.246,-2.915,40.98,0.31,157.9,0.31,-3.2
"2022-01-26 01:57:00",512,12.59,-5.257,-2.918,41.01,0.16,36.1,0.16,-3.2
"2022-01-26 01:58:00",513,12.59,-5.268,-2.927,41.07,0.6,183.8,0.6,-3
"2022-01-26 01:59:00",514,12.59,-5.279,-2.915,40.99,0.47,339,0.47,-3.4
"2022-01-26 02:00:00",515,12.59,-5.288,-2.914,41,0.32,266.9,0.32,-3.4
"2022-01-26 02:01:00",516,12.59,-5.297,-2.917,40.97,0.36,203.3,0.36,-3.2
"2022-01-26 02:02:00",517,12.59,-5.306,-2.919,41.01,0.22,306.9,0.22,-3.4
"2022-01-26 02:03:00",518,12.59,-5.315,-2.918,40.95,0.31,265.5,0.31,-3.4
"2022-01-26 02:04:00",519,12.59,-5.323,-2.916,40.99,0.42,122.1,0.42,-3.1
"2022-01-26 02:05:00",520,12.59,-5.333,-2.914,41,0.23,156.8,0.23,-3.1
"2022-01-26 02:06:00",521,12.59,-5.343,-2.917,40.99,0.45,274,0.45,-3.3
"2022-01-26 02:07:00",522,12.59,-5.352,-2.918,41,0.22,336.9,0.22,-3.6
"2022-01-26 02:08:00",523,12.59,-5.36,-2.919,41.02,0.52,330.4,0.52,-3.6
"2022-01-26 02:09:00",524,12.59,-5.368,-2.917,40.99,0.9,1.7,0.9,-3.3
"2022-01-26 02:10:00",525,12.59,-5.377,-2.954,40.98,2.07,327.2,2.07,-3.4
"2022-01-26 02:11:00",526,12.59,-5.386,-3.004,41.01,1.97,290.7,1.97,-3.5
"2022-01-26 02:12:00",527,12.59,-5.395,-3.056,41.06,1.75,343.2,1.75,-3.4
"2022-01-26 02:13:00",528,12.59,-5.404,-3.082,41,1.26,332.6,1.26,-3.4
"2022-01-26 02:14:00",529,12.59,-5.413,-3.117,40.99,1.73,350.4,1.73,-3.3
"2022-01-26 02:15:00",530,12.59,-5.422,-3.149,41,0.64,314.3,0.64,-3.4
"2022-01-26 02:16:00",531,12.59,-5.43,-3.149,41.11,0.69,285.2,0.69,-3.3
"2022-01-26 02:17:00",532,12.59,-5.439,-3.144,41.02,0.43,43.1,0.43,-3.2
"2022-01-26 02:18:00",533,12.59,-5.448,-3.139,41.03,0.48,340.9,0.48,-3.8
"2022-01-26 02:19:00",534,12.59,-5.457,-3.146,41.03,0.08,231.5,0.08,-3.6
"2022-01-26 02:20:00",535,12.59,-5.467,-3.146,41.09,0.12,11.1,0.12,-3.5
"2022-01-26 02:21:00",536,12.59,-5.478,-3.145,41.09,0.36,15.6,0.36,-3.3
"2022-01-26 02:22:00",537,12.59,-5.49,-3.138,41.08,0.2,44.9,0.2,-3.8
"2022-01-26 02:23:00",538,12.59,-5.503,-3.142,41.11,0.15,351.9,0.15,-3.7
"2022-01-26 02:24:00",539,12.59,-5.517,-3.155,41.14,0.35,118.1,0.35,-3.5
"2022-01-26 02:25:00",540,12.59,-5.532,-3.149,41.08,0.52,152.4,0.52,-3.5
"2022-01-26 02:26:00",541,12.59,-5.547,-3.138,41.12,1.04,145.1,1.04,-3.3
"2022-01-26 02:27:00",542,12.59,-5.562,-3.139,41.22,0.89,136.9,0.89,-3.4
"2022-01-26 02:28:00",543,12.59,-5.574,-3.148,41.14,0.73,238.2,0.73,-3.7
"2022-01-26 02:29:00",544,12.59,-5.583,-3.152,41.2,0.25,84.5,0.25,-3.8
"2022-01-26 02:30:00",545,12.59,-5.589,-3.168,41.09,1.34,197.5,1.34,-4
"2022-01-26 02:31:00",546,12.59,-5.593,-3.266,41.06,1.25,244.3,1.25,-3.9
"2022-01-26 02:32:00",547,12.59,-5.595,-3.364,41.02,2.1,217.9,2.1,-4
"2022-01-26 02:33:00",548,12.59,-5.596,-3.46,40.98,0.75,133.4,0.75,-4
"2022-01-26 02:34:00",549,12.59,-5.596,-3.535,40.9,0.47,134.2,0.47,-3.9
"2022-01-26 02:35:00",550,12.59,-5.596,-3.592,40.96,0.13,356.9,0.13,-3.8
"2022-01-26 02:36:00",551,12.59,-5.596,-3.623,40.96,0.4,347.6,0.4,-4.2
"2022-01-26 02:37:00",552,12.59,-5.598,-3.645,40.95,0.25,350.4,0.25,-4
"2022-01-26 02:38:00",553,12.59,-5.601,-3.644,40.96,0.47,248.9,0.47,-3.9
"2022-01-26 02:39:00",554,12.59,-5.605,-3.648,41.04,0.9,197.2,0.9,-3.7
"2022-01-26 02:40:00",555,12.59,-5.611,-3.648,41.07,1.2,185.7,1.2,-3.9
"2022-01-26 02:41:00",556,12.59,-5.617,-3.649,41.02,0.37,26.9,0.37,-4.2
"2022-01-26 02:42:00",557,12.58,-5.623,-3.646,41.05,0.24,167.1,0.24,-4.1
"2022-01-26 02:43:00",558,12.59,-5.629,-3.653,41.05,1.11,276,1.11,-4.1
"2022-01-26 02:44:00",559,12.59,-5.634,-3.7,41.05,0.45,230.5,0.45,-4.1
"2022-01-26 02:45:00",560,12.58,-5.639,-3.743,41.15,0.25,250.2,0.25,-4.1
"2022-01-26 02:46:00",561,12.59,-5.644,-3.782,41.01,0.2,328.5,0.2,-4.2
"2022-01-26 02:47:00",562,12.59,-5.65,-3.832,41.04,0.42,162.9,0.42,-4
