"TOA5","21489","CR1000X","21489","CR1000X.Std.04.02","CPU:CR1000X_HMP155.CR1X","36239","SlowResponse"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C","AirTC_Avg","RH","windSpeed","windDirection","gustWindSpeed","AirTemp"
"TS","RN","Volts","Deg C","Deg C","%","m/s","deg","m/s","degC"
"","","Min","Smp","Avg","Smp","Smp","Smp","Smp","Smp"
"2022-01-26 00:24:00",412,12.67,-3.307,-2.046,57.07,0.31,240.3,0.31,-2.6
"2022-01-26 00:25:00",413,12.67,-3.309,-2.079,57.06,0.5,113.5,0.5,-2.4
"2022-01-26 00:26:00",414,12.67,-3.311,-2.137,57.03,0.7,244.9,0.7,-2.6
"2022-01-26 00:27:00",415,12.67,-3.312,-2.146,57.07,0.81,104.1,0.81,-2.5
"2022-01-26 00:28:00",416,12.67,-3.312,-2.186,57.19,1.08,173.5,1.08,-2.3
"2022-01-26 00:29:00",417,12.67,-3.312,-2.189,57.22,1.24,204,1.24,-2.4
"2022-01-26 00:30:00",418,12.67,-3.311,-2.187,57.2,0.4,73.6,0.4,-2.4
"2022-01-26 00:31:00",419,12.67,-3.311,-2.16,57.05,3.51,193.3,3.51,-2.2
"2022-01-26 00:32:00",420,12.67,-3.31,-2.128,56.69,0.65,238.9,0.65,-2.4
"2022-01-26 00:33:00",421,12.67,-3.309,-2.095,56.48,0.89,231.4,0.89,-2.3
"2022-01-26 00:34:00",422,12.67,-3.307,-2.077,56.29,0.74,136.6,0.74,-2.4
"2022-01-26 00:35:00",423,12.67,-3.305,-2.05,56.12,1.88,201.1,1.88,-2.1
"2022-01-26 00:36:00",424,12.67,-3.303,-2.046,56.06,1.06,170.1,1.06,-2.3
"2022-01-26 00:37:00",425,12.67,-3.301,-2.052,55.98,0.29,128.4,0.29,-2.3
"2022-01-26 00:38:00",426,12.67,-3.301,-2.048,55.97,0.43,84.9,0.43,-2.3
"2022-01-26 00:39:00",427,12.67,-3.3,-2.057,56.04,0.58,115,0.58,-2.3
"2022-01-26 00:40:00",428,12.67,-3.3,-2.096,56.09,0.8,164.9,0.8,-2.2
"2022-01-26 00:41:00",429,12.67,-3.297,-2.089,56.04,1.24,196.1,1.24,-2.4
"2022-01-26 00:42:00",430,12.67,-3.293,-2.091,56.03,0.57,185.3,0.57,-2.6
"2022-01-26 00:43:00",431,12.67,-3.289,-2.091,56.09,0.65,293.8,0.65,-2.5
"2022-01-26 00:44:00",432,12.67,-3.288,-2.146,56.35,0.2,242,0.2,-2.7
"2022-01-26 00:45:00",433,12.67,-3.29,-2.193,56.44,0.94,264.8,0.94,-2.7
"2022-01-26 00:46:00",434,12.67,-3.295,-2.257,56.7,0.67,279.1,0.67,-2.9
"2022-01-26 00:47:00",435,12.67,-3.302,-2.326,57.07,0.62,337.1,0.62,-2.8
"2022-01-26 00:48:00",436,12.67,-3.313,-2.382,57.26,0.38,302.8,0.38,-2.8
"2022-01-26 00:49:00",437,12.67,-3.325,-2.427,57.49,0.31,288.1,0.31,-2.8
"2022-01-26 00:50:00",438,12.67,-3.337,-2.46,57.72,0.69,251.5,0.69,-2.8
"2022-01-26 00:51:00",439,12.67,-3.348,-2.483,57.91,0.37,113,0.37,-2.7
"2022-01-26 00:52:00",440,12.67,-3.356,-2.5,57.93,0.81,262.3,0.81,-2.4
"2022-01-26 00:53:00",441,12.67,-3.363,-2.438,57.84,1.53,228.5,1.53,-2.4
"2022-01-26 00:54:00",442,12.67,-3.366,-2.388,57.61,0.56,258.1,0.56,-2.5
"2022-01-26 00:55:00",443,12.67,-3.369,-2.328,57.43,1.11,261.1,1.11,-2.3
"2022-01-26 00:56:00",444,12.67,-3.371,-2.327,57.29,0.62,299.2,0.62,-2.8
"2022-01-26 00:57:00",445,12.67,-3.374,-2.322,57.29,0.45,352.3,0.45,-2.7
"2022-01-26 00:58:00",446,12.67,-3.379,-2.344,57.4,0.18,328.3,0.18,-2.9
"2022-01-26 00:59:00",447,12.67,-3.386,-2.375,57.51,0.15,326.2,0.15,-2.6
"2022-01-26 01:00:00",448,12.67,-3.395,-2.414,57.71,0.27,326.6,0.27,-2.8
"2022-01-26 01:01:00",449,12.67,-3.405,-2.418,57.83,0.21,283.6,0.21,-2.7
"2022-01-26 01:02:00",450,12.67,-3.417,-2.414,57.87,0.32,227.2,0.32,-2.9
"2022-01-26 01:03:00",451,12.67,-3.43,-2.43,57.81,0.44,272,0.44,-2.8
"2022-01-26 01:04:00",452,12.67,-3.442,-2.457,58,0.54,229.1,0.54,-2.6
"2022-01-26 01:05:00",453,12.67,-3.454,-2.459,58.11,0.33,307.3,0.33,-3
"2022-01-26 01:06:00",454,12.67,-3.466,-2.456,58.12,0.8,290.3,0.8,-2.7
"2022-01-26 01:07:00",455,12.67,-3.479,-2.46,58.21,0.03,347.9,0.03,-3.1
"2022-01-26 01:08:00",456,12.67,-3.49,-2.496,58.31,0.5,213,0.5,-2.9
"2022-01-26 01:09:00",457,12.67,-3.499,-2.531,58.41,0.65,163.1,0.65,-2.9
"2022-01-26 01:10:00",458,12.67,-3.507,-2.554,58.74,0.3,210.3,0.3,-2.8
"2022-01-26 01:11:00",459,12.67,-3.513,-2.554,58.81,1,248.6,1,-2.8
"2022-01-26 01:12:00",460,12.67,-3.52,-2.551,58.85,0.44,260.7,0.44,-3
"2022-01-26 01:13:00",461,12.67,-3.526,-2.553,58.9,0.11,302.2,0.11,-3.1
"2022-01-26 01:14:00",462,12.67,-3.534,-2.555,58.9,0.27,208.8,0.27,-3.2
"2022-01-26 01:15:00",463,12.67,-3.541,-2.576,58.93,0.58,217.7,0.58,-2.9
"2022-01-26 01:16:00",464,12.67,-3.547,-2.593,58.99,0.31,211.7,0.31,-2.9
"2022-01-26 01:17:00",465,12.67,-3.551,-2.591,59.05,1.31,192.7,1.31,-2.8
"2022-01-26 01:18:00",466,12.67,-3.553,-2.598,59.09,0.51,264.5,0.51,-2.8
"2022-01-26 01:19:00",467,12.67,-3.553,-2.593,59,0.55,178.6,0.55,-2.8
"2022-01-26 01:20:00",468,12.67,-3.553,-2.601,58.98,0.42,45.4,0.42,-3.2
"2022-01-26 01:21:00",469,12.67,-3.552,-2.62,59.04,0.74,213.4,0.74,-2.9
"2022-01-26 01:22:00",470,12.67,-3.551,-2.644,59.17,0.39,77.7,0.39,-3.1
"2022-01-26 01:23:00",471,12.66,-3.551,-2.699,59.29,1.11,73.9,1.11,-3.2
"2022-01-26 01:24:00",472,12.67,-3.551,-2.764,59.53,1.32,215.2,1.32,-3.2
"2022-01-26 01:25:00",473,12.67,-3.553,-2.842,59.81,0.22,121.9,0.22,-3
"2022-01-26 01:26:00",474,12.66,-3.555,-2.868,60.06,0.97,275,0.97,-3.2
"2022-01-26 01:27:00",475,12.67,-3.558,-2.889,60.16,0.64,274.5,0.64,-3.3
"2022-01-26 01:28:00",476,12.67,-3.562,-2.915,60.26,0.3,231.4,0.3,-3.1
"2022-01-26 01:29:00",477,12.67,-3.568,-2.917,60.29,0.58,184.7,0.58,-3.1
"2022-01-26 01:30:00",478,12.67,-3.574,-2.915,60.28,0.73,235.3,0.73,-3.3
"2022-01-26 01:31:00",479,12.67,-3.579,-2.913,60.33,0.34,214.6,0.34,-3.2
"2022-01-26 01:32:00",480,12.67,-3.585,-2.912,60.26,0.08,293.1,0.08,-3
"2022-01-26 01:33:00",481,12.67,-3.59,-2.908,60.28,0.65,223.5,0.65,-3.1
"2022-01-26 01:34:00",482,12.66,-3.595,-2.873,60.11,0.49,317.7,0.49,-3.4
"2022-01-26 01:35:00",483,12.67,-3.6,-2.872,60.1,0.41,223.9,0.41,-3.4
"2022-01-26 01:36:00",484,12.67,-3.606,-2.902,60.27,0.56,242.9,0.56,-3.5
"2022-01-26 01:37:00",485,12.66,-3.613,-2.973,60.41,0.38,345.5,0.38,-3.5
"2022-01-26 01:38:00",486,12.67,-3.622,-3.014,60.65,0.42,224.8,0.42,-3.4
"2022-01-26 01:39:00",487,12.67,-3.634,-3.05,60.81,0.22,255.8,0.22,-3.4
"2022-01-26 01:40:00",488,12.67,-3.646,-3.07,61.02,0.19,6.6,0.19,-3.2
"2022-01-26 01:41:00",489,12.67,-3.659,-3.089,61.07,0.59,198.1,0.59,-3.2
"2022-01-26 01:42:00",490,12.67,-3.671,-3.022,61.12,0.35,234.8,0.35,-3.1
"2022-01-26 01:43:00",491,12.67,-3.68,-2.972,60.98,0.76,182.4,0.76,-3.1
"2022-01-26 01:44:00",492,12.66,-3.689,-2.925,60.9,1.04,191.9,1.04,-2.9
"2022-01-26 01:45:00",493,12.67,-3.696,-2.893,60.75,0.29,341.6,0.29,-3
"2022-01-26 01:46:00",494,12.67,-3.703,-2.868,60.39,0.67,207,0.67,-3.1
"2022-01-26 01:47:00",495,12.66,-3.71,-2.845,60.34,1.04,275.1,1.04,-3
"2022-01-26 01:48:00",496,12.67,-3.716,-2.829,60.07,0.4,283.9,0.4,-3.4
"2022-01-26 01:49:00",497,12.67,-3.723,-2.818,60.02,0.17,257.9,0.17,-3.1
"2022-01-26 01:50:00",498,12.67,-3.731,-2.821,60.01,0.3,259,0.3,-3.3
"2022-01-26 01:51:00",499,12.67,-3.738,-2.827,60.01,0.56,314.4,0.56,-3.2
"2022-01-26 01:52:00",500,12.67,-3.748,-2.821,60.01,0.58,271.7,0.58,-3.3
"2022-01-26 01:53:00",501,12.67,-3.759,-2.821,60.08,0.1,220.3,0.1,-3.1
"2022-01-26 01:54:00",502,12.67,-3.772,-2.828,60.05,0.54,222.2,0.54,-3
"2022-01-26 01:55:00",503,12.66,-3.786,-2.826,60.06,0.45,223,0.45,-3
"2022-01-26 01:56:00",504,12.66,-3.799,-2.822,60.03,0.4,235.2,0.4,-3
"2022-01-26 01:57:00",505,12.66,-3.809,-2.817,60.08,0.07,109.4,0.07,-3
"2022-01-26 01:58:00",506,12.66,-3.817,-2.776,60.01,1.18,214.5,1.18,-2.9
"2022-01-26 01:59:00",507,12.66,-3.822,-2.734,59.95,1.14,233.8,1.14,-3
"2022-01-26 02:00:00",508,12.66,-3.826,-2.731,59.83,1.03,308.8,1.03,-3.1
"2022-01-26 02:01:00",509,12.66,-3.831,-2.738,59.72,0.56,62.7,0.56,-3.1
"2022-01-26 02:02:00",510,12.66,-3.837,-2.73,59.8,0.28,230.5,0.28,-3.1
"2022-01-26 02:03:00",511,12.66,-3.842,-2.726,59.87,0.45,307.3,0.45,-3.2
"2022-01-26 02:04:00",512,12.66,-3.848,-2.732,59.89,0.5,242.5,0.5,-3
"2022-01-26 02:05:00",513,12.66,-3.854,-2.733,59.9,0.25,247.7,0.25,-3.1
"2022-01-26 02:06:00",514,12.66,-3.86,-2.721,60.02,0.65,196.2,0.65,-2.8
"2022-01-26 02:07:00",515,12.66,-3.864,-2.736,59.94,0.7,284.9,0.7,-3.2
"2022-01-26 02:08:00",516,12.66,-3.868,-2.733,59.86,0.48,310.1,0.48,-3.5
"2022-01-26 02:09:00",517,12.66,-3.871,-2.74,59.83,0.39,268.5,0.39,-3.7
"2022-01-26 02:10:00",518,12.66,-3.875,-2.763,59.94,0.86,274.6,0.86,-3.4
"2022-01-26 02:11:00",519,12.66,-3.88,-2.893,60.39,0.78,325.9,0.78,-3.7
"2022-01-26 02:12:00",520,12.66,-3.887,-3.023,60.97,0.63,272.1,0.63,-3.4
"2022-01-26 02:13:00",521,12.66,-3.896,-3.119,61.46,0.86,292,0.86,-3.5
"2022-01-26 02:14:00",522,12.66,-3.907,-3.209,61.85,0.6,252.3,0.6,-3.7
"2022-01-26 02:15:00",523,12.66,-3.921,-3.263,62.25,0.21,291.6,0.21,-3.7
"2022-01-26 02:16:00",524,12.66,-3.936,-3.283,62.47,0.45,273.3,0.45,-3.5
"2022-01-26 02:17:00",525,12.66,-3.953,-3.278,62.55,1.1,194.3,1.1,-3.1
"2022-01-26 02:18:00",526,12.66,-3.97,-3.26,62.62,0.18,258.8,0.18,-3.6
"2022-01-26 02:19:00",527,12.66,-3.988,-3.223,62.45,0.15,284,0.15,-3.7
"2022-01-26 02:20:00",528,12.66,-4.007,-3.19,62.37,0.27,278.4,0.27,-3.6
"2022-01-26 02:21:00",529,12.66,-4.026,-3.186,62.3,0.2,249.2,0.2,-3.5
"2022-01-26 02:22:00",530,12.66,-4.046,-3.188,62.3,0.28,313.1,0.28,-3.9
"2022-01-26 02:23:00",531,12.66,-4.068,-3.193,62.27,0.11,155.8,0.11,-3.7
"2022-01-26 02:24:00",532,12.66,-4.089,-3.218,62.31,0.28,278.4,0.28,-3.8
"2022-01-26 02:25:00",533,12.66,-4.109,-3.235,62.33,0.21,207.9,0.21,-3.4
"2022-01-26 02:26:00",534,12.66,-4.126,-3.213,62.29,0.11,23.2,0.11,-3.4
"2022-01-26 02:27:00",535,12.66,-4.139,-3.15,62.14,2.21,160.8,2.21,-3.2
"2022-01-26 02:28:00",536,12.66,-4.15,-3.098,62.01,0.82,216,0.82,-3.6
"2022-01-26 02:29:00",537,12.66,-4.157,-3.101,61.72,1.15,145.2,1.15,-3.7
"2022-01-26 02:30:00",538,12.66,-4.163,-3.224,61.62,0.94,237.2,0.94,-3.9
"2022-01-26 02:31:00",539,12.66,-4.169,-3.39,61.63,1.79,229.1,1.79,-3.9
"2022-01-26 02:32:00",540,12.66,-4.175,-3.524,61.9,0.61,266.7,0.61,-3.9
"2022-01-26 02:33:00",541,12.66,-4.182,-3.625,62.27,0.57,97.2,0.57,-3.9
"2022-01-26 02:34:00",542,12.66,-4.189,-3.672,62.46,1.16,203.9,1.16,-3.7
"2022-01-26 02:35:00",543,12.66,-4.198,-3.69,62.63,0.22,228.4,0.22,-3.8
"2022-01-26 02:36:00",544,12.66,-4.208,-3.689,62.69,0.5,102.1,0.5,-3.7
"2022-01-26 02:37:00",545,12.66,-4.219,-3.658,62.66,0.18,316.2,0.18,-4.2
"2022-01-26 02:38:00",546,12.66,-4.233,-3.644,62.67,0.05,340.4,0.05,-4.1
"2022-01-26 02:39:00",547,12.66,-4.248,-3.646,62.68,1.03,228.1,1.03,-3.7
"2022-01-26 02:40:00",548,12.66,-4.261,-3.642,62.58,1.69,232.7,1.69,-4
"2022-01-26 02:41:00",549,12.66,-4.272,-3.597,62.42,0.54,101.7,0.54,-3.9
"2022-01-26 02:42:00",550,12.66,-4.283,-3.647,62.33,0.7,295.8,0.7,-4
"2022-01-26 02:43:00",551,12.66,-4.293,-3.681,62.37,0.45,273.4,0.45,-4.1
"2022-01-26 02:44:00",552,12.66,-4.304,-3.725,62.47,0.75,308.3,0.75,-4.1
"2022-01-26 02:45:00",553,12.66,-4.316,-3.771,62.55,0.22,59.8,0.22,-4
"2022-01-26 02:46:00",554,12.66,-4.329,-3.778,62.48,0.56,250.8,0.56,-4
"2022-01-26 02:47:00",555,12.66,-4.342,-3.784,62.44,0.26,253.6,0.26,-4
"2022-01-26 02:48:00",556,12.66,-4.353,-3.785,62.58,0.33,157,0.33,-3.9
"2022-01-26 02:49:00",557,12.66,-4.363,-3.782,62.62,0.37,111.7,0.37,-3.7
"2022-01-26 02:50:00",558,12.66,-4.369,-3.782,62.61,1.02,201.3,1.02,-4
"2022-01-26 02:51:00",559,12.66,-4.374,-3.779,62.67,0.95,173.7,0.95,-3.9
"2022-01-26 02:52:00",560,12.66,-4.378,-3.777,62.7,0.33,206,0.33,-4
"2022-01-26 02:53:00",561,12.66,-4.381,-3.78,62.67,0.42,357.2,0.42,-4.2
"2022-01-26 02:54:00",562,12.66,-4.384,-3.781,62.63,0.58,36.8,0.58,-4
"2022-01-26 02:55:00",563,12.66,-4.388,-3.834,62.72,0.32,261,0.32,-4.3
"2022-01-26 02:56:00",564,12.66,-4.392,-3.847,62.78,0.96,250.9,0.96,-4.1
"2022-01-26 02:57:00",565,12.66,-4.397,-3.891,62.9,0.28,283.8,0.28,-4.4
"2022-01-26 02:58:00",566,12.66,-4.401,-3.926,63.09,1.01,199.4,1.01,-4.3
"2022-01-26 02:59:00",567,12.66,-4.407,-3.978,63.25,1.04,191.6,1.04,-4.3
"2022-01-26 03:00:00",568,12.66,-4.414,-4.045,63.49,0.92,214.1,0.92,-4.3
"2022-01-26 03:01:00",569,12.66,-4.421,-4.117,63.91,0.47,255.2,0.47,-4.3
"2022-01-26 03:02:00",570,12.66,-4.429,-4.146,64.14,0.23,185.2,0.23,-4.4
"2022-01-26 03:03:00",571,12.66,-4.438,-4.155,64.2,0.06,249.6,0.06,-4.6
"2022-01-26 03:04:00",572,12.66,-4.45,-4.197,64.36,0.43,91.3,0.43,-4.4
"2022-01-26 03:05:00",573,12.66,-4.463,-4.239,64.55,0.07,187.6,0.07,-4.5
"2022-01-26 03:06:00",574,12.66,-4.479,-4.234,64.67,0.28,190.8,0.28,-4.3
"2022-01-26 03:07:00",575,12.66,-4.495,-4.238,64.77,0.61,175.5,0.61,-4.3
"2022-01-26 03:08:00",576,12.66,-4.511,-4.215,64.85,0.48,197.5,0.48,-4.3
"2022-01-26 03:09:00",577,12.66,-4.526,-4.194,64.85,0.18,130.3,0.18,-4.3
"2022-01-26 03:10:00",578,12.66,-4.541,-4.193,64.79,0.14,87.4,0.14,-4.5
"2022-01-26 03:11:00",579,12.66,-4.556,-4.194,64.74,1.02,267.4,1.02,-4.7
"2022-01-26 03:12:00",580,12.66,-4.571,-4.2,64.87,1.68,254.7,1.68,-4.7
"2022-01-26 03:13:00",581,12.66,-4.588,-4.295,65.58,0.56,229.3,0.56,-4.8
"2022-01-26 03:14:00",582,12.66,-4.606,-4.391,66.11,0.31,208.9,0.31,-4.8
"2022-01-26 03:15:00",583,12.66,-4.626,-4.473,66.39,0.75,284.6,0.75,-5
"2022-01-26 03:16:00",584,12.66,-4.646,-4.548,66.72,0.24,221.1,0.24,-5.1
"2022-01-26 03:17:00",585,12.66,-4.668,-4.622,67.12,0.42,272.3,0.42,-5
"2022-01-26 03:18:00",586,12.66,-4.69,-4.648,67.43,0.53,169.9,0.53,-4.7
"2022-01-26 03:19:00",587,12.65,-4.711,-4.643,67.57,0.82,205.7,0.82,-4.8
"2022-01-26 03:20:00",588,12.66,-4.73,-4.653,67.66,0.51,315.9,0.51,-4.9
"2022-01-26 03:21:00",589,12.66,-4.75,-4.651,67.68,0.5,284,0.5,-4.9
"2022-01-26 03:22:00",590,12.66,-4.77,-4.672,67.88,1.59,204,1.59,-4.9
"2022-01-26 03:23:00",591,12.66,-4.792,-4.689,68.22,0.36,311.2,0.36,-4.7
"2022-01-26 03:24:00",592,12.66,-4.815,-4.697,68.37,0.59,261.4,0.59,-4.8
"2022-01-26 03:25:00",593,12.66,-4.839,-4.694,68.32,0.54,272.6,0.54,-4.8
"2022-01-26 03:26:00",594,12.66,-4.862,-4.691,68.42,0.64,307,0.64,-4.9
"2022-01-26 03:27:00",595,12.66,-4.885,-4.726,68.57,0.97,245.4,0.97,-4.8
"2022-01-26 03:28:00",596,12.66,-4.911,-4.733,68.87,0.42,179.1,0.42,-4.6
"2022-01-26 03:29:00",597,12.66,-4.937,-4.738,69,0.57,192.2,0.57,-4.8
"2022-01-26 03:30:00",598,12.66,-4.961,-4.732,69.13,0.23,256,0.23,-4.4
"2022-01-26 03:31:00",599,12.66,-4.981,-4.649,68.79,0.03,63.9,0.03,-4.8
"2022-01-26 03:32:00",600,12.66,-4.998,-4.569,68.25,1.18,214,1.18,-4.6
"2022-01-26 03:33:00",601,12.66,-5.012,-4.505,67.85,0.89,289.6,0.89,-4.7
"2022-01-26 03:34:00",602,12.66,-5.026,-4.467,67.32,0.78,285.8,0.78,-4.9
"2022-01-26 03:35:00",603,12.66,-5.038,-4.465,67.08,0.48,242.4,0.48,-5
"2022-01-26 03:36:00",604,12.66,-5.052,-4.528,67.02,0.06,179.4,0.06,-5.2
"2022-01-26 03:37:00",605,12.66,-5.067,-4.572,67.09,0.36,187.8,0.36,-4.8
"2022-01-26 03:38:00",606,12.66,-5.083,-4.605,67.3,0.65,244.8,0.65,-4.9
"2022-01-26 03:39:00",607,12.66,-5.099,-4.602,67.49,0.49,260.6,0.49,-4.7
"2022-01-26 03:40:00",608,12.65,-5.114,-4.604,67.63,0.35,239.6,0.35,-4.9
"2022-01-26 03:41:00",609,12.66,-5.126,-4.599,67.53,0.26,167.7,0.26,-4.8
"2022-01-26 03:42:00",610,12.66,-5.137,-4.574,67.5,0.28,317.5,0.28,-4.9
"2022-01-26 03:43:00",611,12.65,-5.145,-4.551,67.31,0.99,202.6,0.99,-4.8
"2022-01-26 03:44:00",612,12.66,-5.152,-4.55,67.24,0.73,240.1,0.73,-4.7
"2022-01-26 03:45:00",613,12.66,-5.159,-4.557,67.43,0.22,40.6,0.22,-4.9
"2022-01-26 03:46:00",614,12.65,-5.166,-4.559,67.6,0.23,281.5,0.23,-5.1
"2022-01-26 03:47:00",615,12.66,-5.174,-4.552,67.63,0.45,300.3,0.45,-5.1
"2022-01-26 03:48:00",616,12.66,-5.184,-4.555,67.67,0.32,334.4,0.32,-5
"2022-01-26 03:49:00",617,12.65,-5.195,-4.559,67.64,0.28,283.5,0.28,-5.3
"2022-01-26 03:50:00",618,12.65,-5.21,-4.559,67.5,0.11,172.5,0.11,-5.3
"2022-01-26 03:51:00",619,12.65,-5.227,-4.599,67.44,0.14,200,0.14,-5.2
"2022-01-26 03:52:00",620,12.65,-5.244,-4.65,67.6,0.43,24.3,0.43,-5.1
"2022-01-26 03:53:00",621,12.65,-5.261,-4.663,67.74,0.66,81.2,0.66,-4.9
"2022-01-26 03:54:00",622,12.65,-5.277,-4.688,67.83,0.3,278.1,0.3,-5.2
"2022-01-26 03:55:00",623,12.65,-5.294,-4.69,67.85,0.25,200.1,0.25,-5.2
