2022,25,2149,0,12.69,-2.194,-1.318,52.14,1.12,184.8,1.12,-1.6
2022,25,2150,0,12.69,-2.206,-1.317,52.01,0.26,340.3,0.26,-1.8
2022,25,2151,0,12.69,-2.214,-1.317,51.92,0.5,289.2,0.5,-1.7
2022,25,2152,0,12.69,-2.218,-1.321,51.92,0.57,278.8,0.57,-1.8
2022,25,2153,0,12.68,-2.22,-1.318,51.85,0.37,99.2,0.37,-1.6
2022,25,2154,0,12.69,-2.222,-1.295,51.78,0.41,46.8,0.41,-1.5
2022,25,2155,0,12.69,-2.226,-1.271,51.7,0.36,272.5,0.36,-1.9
2022,25,2156,0,12.68,-2.229,-1.276,51.64,0.09,202.5,0.09,-1.8
2022,25,2157,0,12.69,-2.233,-1.27,51.64,0.13,278.8,0.13,-2
2022,25,2158,0,12.69,-2.235,-1.272,51.76,0.26,275.6,0.26,-1.9
2022,25,2159,0,12.69,-2.238,-1.276,51.87,0.32,301.3,0.32,-2
2022,25,2200,0,12.69,-2.24,-1.316,51.99,0.3,282.9,0.3,-2
2022,25,2201,0,12.69,-2.245,-1.351,52.05,0.4,302,0.4,-1.9
2022,25,2202,0,12.69,-2.251,-1.365,52.34,0.37,340.6,0.37,-2
2022,25,2203,0,12.69,-2.261,-1.364,52.43,0.21,313.2,0.21,-2
2022,25,2204,0,12.68,-2.273,-1.361,52.54,0.61,302.1,0.61,-1.5
2022,25,2205,0,12.69,-2.287,-1.366,52.57,0.43,273.2,0.43,-1.1
2022,25,2206,0,12.69,-2.302,-1.338,52.47,0.46,278.9,0.46,-1
2022,25,2207,0,12.68,-2.319,-1.275,52.27,0.17,291.5,0.17,-1.3
2022,25,2208,0,12.69,-2.337,-1.178,51.98,0.75,295.4,0.75,-0.9
2022,25,2209,0,12.69,-2.354,-1.057,51.59,0.44,331.5,0.44,-1.2
2022,25,2210,0,12.69,-2.371,-0.929,51.23,0.14,2.8,0.14,-1.5
2022,25,2211,0,12.69,-2.386,-0.885,50.98,0.48,273.7,0.48,-1.5
2022,25,2212,0,12.68,-2.4,-0.855,50.82,0.39,279,0.39,-1.1
2022,25,2213,0,12.68,-2.414,-0.828,50.66,0.43,343.6,0.43,-1.2
2022,25,2214,0,12.68,-2.428,-0.783,50.49,0.46,320.5,0.46,-1.1
2022,25,2215,0,12.69,-2.44,-0.749,50.41,0.62,312,0.62,-0.8
2022,25,2216,0,12.68,-2.453,-0.722,50.33,0.6,254,0.6,-0.9
2022,25,2217,0,12.68,-2.464,-0.654,50.14,0.31,264.5,0.31,-1.6
2022,25,2218,0,12.68,-2.475,-0.632,50.03,0.44,291.4,0.44,-1.7
2022,25,2219,0,12.68,-2.487,-0.634,50,0.25,354.8,0.25,-1.5
2022,25,2220,0,12.68,-2.499,-0.645,50.02,0.77,102.1,0.77,-1.7
2022,25,2221,0,12.68,-2.513,-0.739,50.18,0.35,339.4,0.35,-1.6
2022,25,2222,0,12.68,-2.528,-0.854,50.47,1.09,280.8,1.09,-1.7
2022,25,2223,0,12.68,-2.542,-0.957,50.77,0.83,331.6,0.83,-2
2022,25,2224,0,12.68,-2.558,-1.109,51.15,0.85,274.5,0.85,-2.1
2022,25,2225,0,12.68,-2.573,-1.287,51.74,0.62,286.2,0.62,-1.8
2022,25,2226,0,12.68,-2.589,-1.419,52.23,0.47,277.7,0.47,-1.7
2022,25,2227,0,12.68,-2.604,-1.463,52.55,0.56,305.3,0.56,-1.9
2022,25,2228,0,12.68,-2.619,-1.498,52.75,0.3,293.7,0.3,-2
2022,25,2229,0,12.68,-2.635,-1.531,52.92,0.21,90.8,0.21,-1.7
2022,25,2230,0,12.68,-2.651,-1.546,53.09,0.27,248,0.27,-2.1
2022,25,2231,0,12.68,-2.668,-1.545,53.32,0.32,129.4,0.32,-1.5
2022,25,2232,0,12.68,-2.685,-1.55,53.37,0.54,289.3,0.54,-2
2022,25,2233,0,12.68,-2.702,-1.537,53.36,0.39,323.5,0.39,-1.9
2022,25,2234,0,12.68,-2.719,-1.508,53.37,0.27,310.2,0.27,-1.9
2022,25,2235,0,12.68,-2.736,-1.501,53.41,0.44,314.4,0.44,-1.5
2022,25,2236,0,12.68,-2.753,-1.504,53.47,0.09,161.6,0.09,-2.1
2022,25,2237,0,12.68,-2.771,-1.499,53.45,0.59,267.2,0.59,-1.3
2022,25,2238,0,12.68,-2.787,-1.456,53.43,0.55,288.9,0.55,-1
2022,25,2239,0,12.68,-2.802,-1.26,53.01,0.91,292.3,0.91,-0.7
2022,25,2240,0,12.68,-2.816,-1.058,52.34,0.41,299.2,0.41,-1.2
2022,25,2241,0,12.68,-2.831,-0.905,51.83,0.57,322.9,0.57,-1.1
2022,25,2242,0,12.68,-2.845,-0.796,51.43,0.44,289.9,0.44,-1.4
2022,25,2243,0,12.68,-2.859,-0.745,51.22,0.76,318.2,0.76,-1.3
2022,25,2244,0,12.68,-2.872,-0.688,50.95,0.85,336.2,0.85,-1.2
2022,25,2245,0,12.68,-2.884,-0.636,50.81,0.26,336,0.26,-1.5
2022,25,2246,0,12.68,-2.896,-0.631,50.74,0.61,288.5,0.61,-1.2
2022,25,2247,0,12.68,-2.907,-0.632,50.69,0.16,145.4,0.16,-1.2
2022,25,2248,0,12.68,-2.919,-0.635,50.74,0.22,283.3,0.22,-1.8
2022,25,2249,0,12.68,-2.93,-0.651,50.84,0.27,277.2,0.27,-1.9
2022,25,2250,0,12.68,-2.941,-0.692,50.97,0.84,269.1,0.84,-1.5
2022,25,2251,0,12.68,-2.951,-0.791,51.28,0.69,245.4,0.69,-1.2
2022,25,2252,0,12.68,-2.957,-0.861,51.53,0.58,169.3,0.58,-1.2
2022,25,2253,0,12.68,-2.957,-0.866,51.58,0.64,200.8,0.64,-1.4
2022,25,2254,0,12.68,-2.953,-0.89,51.65,0.43,343.1,0.43,-2.2
2022,25,2255,0,12.68,-2.947,-0.953,51.77,0.44,258.7,0.44,-1.8
2022,25,2256,0,12.68,-2.941,-1.029,51.93,0.8,320.1,0.8,-1.6
